CustomerID,PurchaseHistory,EmailEngagement,Age
502,34,0.7887694128543551,48
503,38,0.0832508080791503,34
504,0,0.9702603259097135,27
505,75,0.9914831863705987,31
506,93,0.14632295494205372,49
507,43,0.4375346688854016,18
508,42,0.0798588605218229,41
509,96,0.5106516123017788,56
510,8,0.3995841037045418,36
511,61,0.835087635192208,48
512,27,0.8599065035815826,47
513,88,0.933202998255214,27
514,48,0.7704368601544336,59
515,9,0.5804315106863112,18
516,74,0.021635113482932233,56
517,62,0.2671460591148551,50
518,95,0.24157792603271422,55
519,1,0.052599608882697324,38
520,15,0.39522980381331874,39
521,80,0.08101466554845704,46
522,67,0.7979876313530175,50
523,86,0.47719028664781293,28
524,36,0.8056566485564096,53
525,53,0.7884297712861683,49
526,90,0.18100423230773655,44
527,32,0.03377699590481842,48
528,84,0.17500234616096544,41
529,5,0.162259501339577,39
530,38,0.41759147582997225,55
531,75,0.878023609193508,47
532,20,0.6481902401539966,50
533,12,0.3807502764541667,35
534,93,0.48899572249061074,46
535,27,0.9725051305315918,32
536,5,0.799191715310087,30
537,55,0.4078545258833207,33
538,57,0.39390813159349014,33
539,0,0.44677773303970825,49
540,67,0.32831801406981787,56
541,65,0.8317261395637779,39
542,32,0.6565632280604171,49
543,40,0.00551295953580655,48
544,64,0.6116894870356095,49
545,89,0.7602619942130706,50
546,10,0.16626785038808822,23
547,62,0.47059999602924885,54
548,24,0.5344474680864572,30
549,39,0.8767985336565872,44
550,27,0.255949404263093,24
551,81,0.196107749022579,52
552,92,0.9217136340895754,57
553,5,0.040706844436132816,20
554,4,0.6058929339780519,22
555,93,0.4678755732240226,47
556,96,0.8327203404325875,50
557,88,0.6793680794183915,59
558,47,0.7971129390604906,59
559,65,0.027361153872053623,46
560,37,0.7233993972713059,37
561,57,0.6025263288333635,42
562,15,0.07444215485317984,58
563,91,0.8204659964621295,19
564,67,0.10069297324084447,37
565,87,0.7861908420960689,26
566,8,0.3788691182897225,25
567,94,0.8933164316722427,36
568,9,0.4841049744035475,26
569,37,0.06589935372551592,37
570,16,0.09485228884905539,38
571,30,0.745640162999198,58
572,88,0.2852638647269332,40
573,67,0.5404103596094205,43
574,76,0.55338982678388,54
575,37,0.33035222975475587,53
576,0,0.9451443864532572,32
577,93,0.7882679034417102,59
578,27,0.11603257066815331,49
579,55,0.6657039154531272,18
580,64,0.01227297520746884,31
581,21,0.8264367892058097,21
582,99,0.5421670048291278,32
583,87,0.2207387911006511,53
584,5,0.09579121009639202,36
585,62,0.5740849909853835,56
586,39,0.9010016612407973,56
587,44,0.9547341802869742,29
588,38,0.19375487296047234,20
589,78,0.40802422767127033,37
590,4,0.15815927059755375,53
591,99,0.04916594084369552,52
592,13,0.11590084366443565,43
593,47,0.5244065445112898,26
594,8,0.0027547466138616583,59
595,67,0.6339048089757614,47
596,68,0.9013838983691717,35
597,16,0.10717326616192902,45
598,7,0.34544612897906846,35
599,36,0.8101806356503702,26
600,22,0.7061313234758585,42
601,34,0.4948869907621416,52
602,59,0.7875871017498823,19
603,0,0.9929037106369135,56
604,51,0.5245452987659195,53
605,1,0.21016313155142996,45
606,38,0.8129377806657232,24
607,73,0.17368355861892848,30
608,80,0.24525209626570577,24
609,89,0.3891563365136532,32
610,97,0.9289566916447249,31
611,45,0.2966038881866999,50
612,9,0.26747401051860975,49
613,23,0.09551894093510827,32
614,94,0.2577100267256962,39
615,50,0.9057709088084782,37
616,72,0.6863393133669984,54
617,11,0.784929144334849,41
618,75,0.40986339657503723,36
619,67,0.44614204046872885,18
620,90,0.2473388103603763,35
621,41,0.08289889568793563,49
622,48,0.373852127528998,35
623,12,0.7724397979936681,34
624,4,0.20710383175500713,45
625,60,0.6175554847724884,33
626,62,0.7555298518530233,32
627,87,0.555503262534538,52
628,6,0.7154081986408936,24
629,93,0.7081061264492573,53
630,9,0.7626108168510366,51
631,45,0.021620338297806074,59
632,20,0.1888795416804817,38
633,14,0.5247780986738906,32
634,20,0.5501339068757766,22
635,76,0.34989238661199384,54
636,62,0.9957069782124376,19
637,84,0.3585730913740991,51
638,10,0.9913552271975741,34
639,87,0.37073852318940703,52
640,32,0.4780088171839132,31
641,76,0.5619078729196698,21
642,31,0.00610838898328403,58
643,89,0.7525234633912516,59
644,28,0.8633469503734388,22
645,43,0.47124019059836186,53
646,97,0.6391299683551019,30
647,46,0.8294913480815481,49
648,76,0.9033037163749821,37
649,58,0.7564835336942504,55
650,18,0.29000081500702024,18
651,66,0.8922964709507644,35
652,38,0.3231887673378192,47
653,90,0.5422379991169282,26
654,43,0.21760293083629356,60
655,20,0.36535254587123456,53
656,58,0.22129598216754853,42
657,53,0.7455906552850443,19
658,96,0.13000681527287272,46
659,70,0.04225983842285841,55
660,45,0.23921220834594925,54
661,64,0.30842004953424074,57
662,82,0.6295297699242106,34
663,18,0.08426425093881151,45
664,66,0.01040102173505808,31
665,84,0.9309553964092702,20
666,89,0.9074078926293536,39
667,89,0.8188870575471261,43
668,48,0.7651636991548058,53
669,20,0.933943607769619,29
670,24,0.12084671708898886,58
671,66,0.6794802473873803,44
672,61,0.6609325319273799,37
673,95,0.8926370654360881,28
674,38,0.5026816878672907,30
675,11,0.798934259004262,21
676,40,0.6858347295144883,49
677,92,0.4847724950373812,25
678,86,0.2723388786577803,59
679,41,0.4934120156162284,30
680,96,0.8207752168820736,36
681,1,0.9723912639426951,45
682,76,0.460596771497512,59
683,23,0.7455472953420623,26
684,62,0.5734603274209017,45
685,43,0.20645148865913865,30
686,43,0.7520541578755057,32
687,35,0.33735318375601697,58
688,84,0.1645547316844701,27
689,55,0.6912244450758411,22
690,54,0.5484229643103766,39
691,66,0.5981339665348074,21
692,46,0.832707934582119,52
693,11,0.9709862729153933,51
694,40,0.5302843980757203,52
695,61,0.12927986140223835,33
696,14,0.4700182590773734,51
697,93,0.8947919889628209,33
698,1,0.5256684086350226,59
699,22,0.30434882841304567,53
700,16,0.748653888444009,50
701,81,0.4853474289996341,54
702,72,0.04786651991793711,33
703,64,0.7159239681558721,37
704,50,0.17466369830735307,46
705,39,0.0777560586248246,57
706,44,0.7636010108523297,41
707,32,0.6667788202467766,23
708,79,0.016123600096552893,40
709,25,0.8761023645603561,27
710,97,0.40536068538329684,37
711,42,0.39438421453741723,46
712,25,0.9868589725958506,59
713,79,0.5695047049896708,22
714,42,0.7586653769257597,40
715,89,0.7579835285333175,47
716,97,0.7602448168813659,22
717,94,0.018942812089377647,23
718,41,0.04120620866964375,52
719,83,0.46961404951369323,36
720,42,0.26139932469111127,30
721,20,0.49280411366305377,18
722,67,0.720849616033781,24
723,71,0.34816224878098967,22
724,8,0.6366205909458967,23
725,28,0.1009625277377465,53
726,68,0.9756806918547215,18
727,78,0.34185368397076443,39
728,57,0.6906088860805178,47
729,94,0.8251055108188593,54
730,90,0.6859381114987999,59
731,42,0.8149490611935911,52
732,59,0.9099295811640777,57
733,40,0.9643206801543381,36
734,99,0.5273538152500098,50
735,25,0.7898045066048501,20
736,82,0.7422968133375575,33
737,69,0.24310850185927957,23
738,29,0.7612365694905893,32
739,45,0.32985443633287115,32
740,77,0.7690987652771915,29
741,19,0.11685057230380647,20
742,67,0.24561222783472936,42
743,63,0.2394719704506143,19
744,62,0.9717688788760253,41
745,55,0.4342985691929816,34
746,52,0.5018568988588589,38
747,29,0.04839589072456263,42
748,100,0.4856896374210212,41
749,4,0.8065408867679682,48
750,59,0.5339731298580852,42
751,58,0.20917003517982258,35
752,86,0.9977217506221342,31
753,36,0.6796489386175614,43
754,46,0.5092504077990074,59
755,8,0.27917895411043125,49
756,84,0.8727801108226239,46
757,100,0.8017047556105222,60
758,34,0.4696141391044729,60
759,82,0.39442825808459014,60
760,6,0.7142005999482348,30
761,86,0.970425945790667,40
762,75,0.9068704133917507,54
763,24,0.3149975114257244,51
764,80,0.4332740258997785,41
765,31,0.42358878836522007,49
766,90,0.4011074945965374,36
767,55,0.0286913267374872,38
768,16,0.3469514349882694,48
769,91,0.8230335697320835,34
770,72,0.35981230084962423,59
771,42,0.9269204491297524,24
772,60,0.5113968124988859,27
773,13,0.1691299643303955,28
774,1,0.43173219755984793,34
775,49,0.07815084901991509,23
776,88,0.9096734734298694,48
777,61,0.05161718806755622,36
778,8,0.095255402916131,56
779,43,0.6548410398283355,38
780,90,0.5046133203501193,21
781,93,0.388752710649522,30
782,21,0.7123869863492315,54
783,71,0.07367826624034324,58
784,65,0.06157448575498725,33
785,23,0.2230607291151686,27
786,29,0.6925261895721396,58
787,67,0.7376359473512221,33
788,8,0.8184197801189766,52
789,76,0.04797123321481289,19
790,1,0.795280490956703,41
791,14,0.13807913198674826,29
792,9,0.4064485696103761,56
793,79,0.0757764322637815,19
794,29,0.1915135704134333,58
795,27,0.8786325059929325,31
796,22,0.6574915291650834,24
797,74,0.6071472175796685,26
798,1,0.1508700037974947,20
799,98,0.9086656827542897,56
800,81,0.6318040351499444,30
801,61,0.22613672179238486,37
802,51,0.5682794483035537,34
803,12,0.6465900154314252,33
804,93,0.015804944813760935,50
805,4,0.24478596021388044,18
806,93,0.6916050440288701,46
807,52,0.6545518843255214,35
808,8,0.34137103279906866,40
809,47,0.7122632288350998,34
810,39,0.040653264671477785,54
811,71,0.7539423472934419,30
812,36,0.40492229709274297,21
813,72,0.9682156592177011,43
814,43,0.26089462034018673,35
815,12,0.45527654006045937,33
816,94,0.5530744131387975,43
817,81,0.9289650292684605,54
818,67,0.8045149703556822,50
819,61,0.03488019766339823,33
820,31,0.7560707480457544,48
821,56,0.5103325137032765,45
822,87,0.41876609902456463,22
823,23,0.5811818564663755,46
824,35,0.6390137722613769,57
825,8,0.8541683117027262,27
826,44,0.8057806167111025,49
827,73,0.7605611966325387,19
828,12,0.3550883662048899,49
829,50,0.337117880521149,47
830,98,0.6164597323086809,46
831,61,0.31474421378872286,58
832,95,0.594717367467918,42
833,21,0.04360068325591926,40
834,77,0.3287299551848344,18
835,57,0.39387998983869255,32
836,38,0.6185357270296967,26
837,90,0.09977131802547934,40
838,64,0.3798251159927172,48
839,71,0.197883494332722,25
840,41,0.9262091829890032,49
841,17,0.4006202228850002,19
842,56,0.5608923918690077,57
843,9,0.16467094669959081,22
844,72,0.5030173164666083,39
845,38,0.7780110429792774,20
846,98,0.9080948290960026,37
847,12,0.6692835605197155,45
848,99,0.6025000924800527,28
849,0,0.19605428762186494,36
850,46,0.4477495693295822,48
851,87,0.5295782814296899,19
852,97,0.5992445545306674,28
853,58,0.6051996128245909,20
854,92,0.6820824437538224,42
855,93,0.30401728109370885,48
856,7,0.9553974293222589,32
857,84,0.2767305396176699,19
858,34,0.7059420053751908,60
859,60,0.7600098757937387,18
860,38,0.7451644411183339,48
861,63,0.036360943520689415,44
862,0,0.9307785220456057,23
863,62,0.4059191834392202,59
864,95,0.795192445166062,29
865,2,0.8050106419837396,34
866,19,0.5457406437117286,40
867,55,0.8571353320832479,31
868,84,0.046142259423523235,59
869,73,0.3023309310571384,31
870,42,0.29612027473817204,36
871,100,0.5130188683820435,21
872,14,0.9629443024275534,27
873,37,0.22594529512068073,35
874,28,0.006456769380138394,54
875,34,0.10158242826465014,43
876,9,0.4307404774611895,29
877,46,0.06236606886448315,42
878,70,0.10769429824778753,32
879,99,0.10079820113815074,34
880,61,0.526948276869267,21
881,16,0.10335519238258073,42
882,100,0.7862412218587465,57
883,62,0.8805653557578474,57
884,91,0.634904014958148,52
885,76,0.42553147989916684,49
886,85,0.17458765700911705,49
887,60,0.13640414974997384,49
888,78,0.8529154166242573,49
889,40,0.09934750257065661,48
890,95,0.18472779808520245,57
891,28,0.5571689390505438,56
892,26,0.36733982599619497,51
893,49,0.03433852484191313,58
894,52,0.19855502511219014,47
895,38,0.46648843459256273,55
896,98,0.25563167336535175,38
897,51,0.0504309577874561,41
898,26,0.5288848834059948,28
899,82,0.5218799287019807,20
900,39,0.05380916706409411,26
901,89,0.6711535628626613,54
902,11,0.7875274929284601,40
903,27,0.09735036111536799,39
904,28,0.5565836679347782,34
905,36,0.12622841224222936,41
906,63,0.4163555283194431,56
907,14,0.5218154294289042,37
908,29,0.2770483788935214,47
909,8,0.41378698810639114,55
910,2,0.8713969062199486,48
911,92,0.741690349163051,38
912,68,0.7323908284514576,37
913,67,0.6245908155137428,50
914,69,0.6309057054967241,55
915,24,0.22349971367630195,52
916,30,0.09060151025904561,47
917,62,0.8086897658002319,25
918,64,0.19568812811809733,47
919,62,0.6579276860137916,40
920,20,0.9247884713098634,52
921,69,0.2465231005571924,44
922,25,0.33918536632001894,56
923,28,0.646935828403131,20
924,37,0.7957372238278307,26
925,66,0.23302142762024458,51
926,34,0.7856251028713362,27
927,58,0.7851624515141876,20
928,45,0.8272456131771827,33
929,17,0.1910548252394566,51
930,85,0.7271348387498694,44
931,60,0.20953708634989687,56
932,98,0.021591311923683576,27
933,90,0.4059070574559728,39
934,62,0.7926936070075816,40
935,8,0.3041716738075858,34
936,98,0.21399489520507764,57
937,75,0.15692708817528755,28
938,56,0.04489089547998448,54
939,84,0.17757760710608717,39
940,54,0.3561320464740221,45
941,96,0.9185971152343108,22
942,29,0.7415198460406611,43
943,55,0.5559836390336121,54
944,96,0.2653035658881666,54
945,69,0.7643966714428571,43
946,66,0.8921220017677026,50
947,66,0.19462225160019897,18
948,87,0.181065599334698,27
949,6,0.6181173331146476,56
950,24,0.9107970265015073,52
951,2,0.7255751478753497,20
952,19,0.4677546332556919,57
953,52,0.5205338202766315,35
954,97,0.5047700387927481,39
955,59,0.1651847968702368,48
956,67,0.8241548971529359,44
957,9,0.43169290232880875,52
958,31,0.37522083619857627,18
959,14,0.8978527691094175,36
960,17,0.6959260823007217,49
961,20,0.7630932719986122,53
962,26,0.22185268940246694,41
963,5,0.6720987898385388,47
964,81,0.5922455009372671,20
965,84,0.7917351761339347,34
966,41,0.9838207530684914,60
967,74,0.594345256052703,51
968,11,0.14373051617685406,30
969,49,0.46611414851773114,22
970,56,0.5943845413703216,19
971,5,0.9722238115528353,49
972,5,0.4074509313590575,57
973,70,0.9713275849576998,50
974,51,0.12633251248780275,42
975,20,0.6634028065039338,32
976,62,0.7290245125117353,56
977,74,0.8263793906012947,25
978,69,0.18353512497958313,20
979,70,0.9672287895495593,50
980,80,0.8969950336707367,43
981,5,0.5254489436020879,52
982,28,0.5106763919451596,22
983,39,0.03684573644719946,52
984,81,0.524691571715536,54
985,10,0.4113222276621671,43
986,41,0.7405597658958732,50
987,38,0.9236240305318191,27
988,27,0.25479843742971464,53
989,27,0.07751990586489488,25
990,74,0.3011547971040327,24
991,13,0.7718640295256295,25
992,89,0.681953737340418,50
993,72,0.9923493992032463,55
994,81,0.8924130079089827,29
995,93,0.7517161472922403,23
996,81,0.14920124360830067,25
997,19,0.8484522973372075,35
998,88,0.8664634984754684,43
999,80,0.17229906307433174,28
1000,65,0.13531765416600883,40
