product_id,current_price,competitor_price,historical_demand,inventory_level,customer_behavior_score,seasonal_factor,desired_profit_margin
product_1,67.54841186120953,11.033291974853768,12,69,0.8721667829060897,1.0071831001774962,0.33989299424923014
product_2,12.250967970040024,74.86496374241752,97,90,0.8585932513377816,0.8200873540562564,0.3533796196712482
product_3,34.75263865322073,71.35393321239172,31,38,0.22243371754566443,0.8996793118639886,0.23355782867356045
product_4,30.08896643339405,58.32732973679156,22,78,0.816586605596929,1.139334538940664,0.32144949877818635
product_5,76.28240927476112,34.014267095728854,53,83,0.4603032346789421,0.982584730188069,0.3495851303910572
product_6,70.90295386806201,67.68656187218272,63,67,0.30519086733860057,1.1205666406889057,0.22290657427577953
product_7,90.29616109343608,20.03969562362888,62,1,0.7953454991528618,1.0670310930345412,0.363860234862217
product_8,17.824494936647454,49.12887256021945,28,85,0.22759548740777036,1.1951569812265792,0.39294415460681753
product_9,47.97296377167434,50.83513356962858,52,70,0.02366443470145152,1.0381809273877678,0.22161974993152134
product_10,12.68174974942633,95.84343347689722,8,38,0.19312978832770866,1.1800158433772623,0.2051356850994932
product_11,29.6774177323243,88.82676463403746,22,84,0.3282619511977065,1.1565703703241748,0.26239144887893906
product_12,55.481975929302614,33.70501456759817,49,13,0.8643529420302863,1.045060929104705,0.33546945737008177
product_13,12.388237271547727,55.05275017452685,1,17,0.9668891040483611,1.0877095845103868,0.3916345676411792
product_14,27.895388561798363,26.078669247711822,50,33,0.2791249927218714,1.0019112659297609,0.2793308883033255
product_15,68.48959940015709,92.13650554103384,34,14,0.6414817386076277,1.132227667888566,0.3430029410098937
product_16,59.044733254289504,88.34667128530901,59,13,0.39967838436006087,1.0191487802443313,0.215199295568612
product_17,29.839655983662702,36.86003123037696,37,95,0.9811496871982601,1.1588832412933048,0.3381228831865961
product_18,63.03391154883178,67.50545453794047,55,70,0.5362157324787219,1.097462176863834,0.3254484791202089
product_19,82.84874110100439,64.80731902943552,90,19,0.9392371403247157,0.9898697747292213,0.2203802610891953
product_20,10.584888371025492,23.755534169467133,94,34,0.11534175185142759,0.9036766193860077,0.3544961769902448
product_21,82.5237326649527,78.62597200676362,72,36,0.970400611022228,0.8988958950038638,0.37005864781775927
product_22,72.83254554894042,58.54411271076631,85,77,0.17856781617246364,1.0550645747104626,0.32008232296336886
product_23,40.62254648661927,80.07638307675025,92,26,0.9625343157615555,1.1063254737188661,0.22421101301346302
product_24,23.99315498306034,57.73183049756597,63,91,0.2654663625229686,1.008519925131193,0.3967688703029343
product_25,96.1491764986103,10.051470651514915,20,43,0.1084025472147111,1.0506993747927125,0.35652706927220396
product_26,40.29350906013641,39.17404513042058,25,26,0.43456375856464435,0.9098389787670154,0.2694407530616898
product_27,18.347125904213314,11.752906814724907,38,87,0.7285450606527043,0.8309933415458943,0.2856756026469489
product_28,18.70447391501176,93.61887546381554,28,81,0.31367731419499123,0.914291260345261,0.27411417524361126
product_29,86.27449297127139,89.08496900408657,8,33,0.6062088533061433,0.9086860428328739,0.3011921579354156
product_30,64.3353428230202,84.84989764250615,75,64,0.5114230596694781,0.927883827367505,0.26824623497225664
product_31,82.64154459469422,37.676271286239526,95,62,0.38519543334472717,1.0160608890073826,0.3699151253999155
product_32,75.67586080244361,15.21326498447688,70,32,0.5765880434965995,0.8553496246064624,0.36446618361801164
product_33,58.260528230923065,89.02086392836365,8,6,0.25472250613858194,0.8925045918912747,0.22110777412879973
product_34,97.58041875814335,95.22545007681947,96,11,0.7087852838341706,1.077579924919621,0.3921575134429157
product_35,44.068093948751816,17.70881068610909,41,81,0.0016912782186294661,1.0825676566778208,0.3271170212202892
product_36,59.68365681459043,53.73914169849524,8,54,0.9255751654990827,0.8256915402855513,0.36574146220049164
product_37,84.64641978276954,16.229126662154524,7,35,0.5384519970927919,0.9630397478666347,0.3414617287412154
product_38,65.66677771278214,78.45419487315084,75,5,0.7194299991448455,1.0170444562015661,0.28709742900153545
product_39,87.55362102796995,78.92509863762889,62,0,0.7419500778394765,0.9663096936412624,0.3467590608026784
product_40,61.961693073108584,21.555231804978654,65,42,0.6706285044329995,0.8827337558057641,0.39309474624761553
product_41,73.41146525934312,52.77541402888582,68,98,0.3642214717812642,0.9680574071093703,0.25401647927748017
product_42,14.1241945290096,59.48232341454495,21,16,0.06997381112631018,1.1619353913360708,0.3616398437613512
product_43,30.510844808639217,33.85509660460532,8,81,0.6642376849112723,1.03363176568169,0.30763458128965115
product_44,36.04491672418965,88.51897369767318,66,33,0.3302000360425964,1.0782091945991872,0.29669950077663926
product_45,17.181277923126473,48.082414618079824,11,20,0.31391564505835967,1.1426928129215737,0.2871148986007789
product_46,30.951179772492715,29.061838489787384,24,94,0.8480152795063355,1.1062378304472278,0.3462052428610245
product_47,19.09012864687562,58.53664799015125,9,56,0.7197542630139502,0.9521524115710847,0.2536791076098451
product_48,35.01762427990829,75.69379621809786,77,70,0.3003222682112642,0.8023584334335973,0.3703426320038664
product_49,67.21159998379602,28.10359570507263,9,90,0.30928466220865325,0.9407035210687299,0.3661462037781207
product_50,42.83489610730758,38.054466217080545,87,54,0.40839290861921684,1.1013900500237543,0.2173325796111349
product_51,43.31628704051944,99.56344209948053,31,71,0.40240038705772463,1.1413791802276418,0.37632623680055444
product_52,28.855632769433893,68.48902518755082,52,1,0.295655202525947,1.1813721353880424,0.2487726878381912
product_53,34.0280039844202,49.429007552305364,16,14,0.12728779905915322,0.9676085130519287,0.29294169332064635
product_54,94.29891289412446,56.58182569320316,73,9,0.4204463337729083,1.0990062675912202,0.32206634084610414
product_55,68.32318467219342,20.890377628143916,32,88,0.940363670730183,1.0184529238935356,0.27579786082565283
product_56,64.82179051002893,30.222760332840163,75,19,0.6773179452727329,1.0413010355764964,0.20573999955401792
product_57,25.40247833782873,40.427700593270984,77,69,0.9028055457325826,0.8882154777295276,0.37019056726249183
product_58,75.62141181553143,62.947784661151,6,4,0.6155149159513805,0.8877686538485745,0.23636797143153837
product_59,24.706224438573557,30.71032593369193,80,47,0.3009498745655653,0.9743343904186547,0.24242397003594782
product_60,44.1509897581883,29.81956460064035,11,74,0.5479372131356982,0.8116099279786861,0.3595664713656193
product_61,99.05710155729358,16.38937774081293,54,70,0.0004059396972875273,0.934451817479353,0.26806776863285675
product_62,67.59997838686836,66.7992661543089,85,18,0.2869137168689272,1.07165675401134,0.3760639959516451
product_63,60.12547693971816,30.604760543003895,75,55,0.4298881499898346,0.9617266676550549,0.34023675006644033
product_64,71.61528258908871,91.48780117055152,73,16,0.579984781195682,0.8660178924814036,0.255253715151237
product_65,85.85667281708287,87.36718602283719,67,5,0.6547056237030716,0.9869560596929241,0.20203022288773542
product_66,79.83999203916203,16.37716148997881,41,39,0.4649881902470142,0.8510511189124643,0.38961251555540627
product_67,30.614326476769392,31.42041709320957,34,46,0.4421597993048074,1.048902784389626,0.21712259239160425
product_68,12.889021951363398,70.20800004666526,27,5,0.2137014009891003,0.8107865807620551,0.34401493282083884
product_69,38.39077432531737,29.281312663339474,86,45,0.47318618590932626,0.9576081025358819,0.2977155693697575
product_70,34.09667883781324,21.908066385252248,92,26,0.9011808258282542,1.0257567932099096,0.3516329306964933
product_71,28.988455922769383,94.1962816522604,41,87,0.7960247601267803,0.810840818536125,0.33812186788930465
product_72,94.8618742901549,61.3938783992756,31,31,0.16969139619805473,1.0570998592037344,0.3291805799481905
product_73,88.8730863825402,52.540392368061475,34,85,0.08479553672512175,0.8542797948922257,0.29816426701571724
product_74,38.32100927186301,80.6157481861678,51,13,0.5154520099152164,0.9846793776206046,0.3585865736264635
product_75,68.9894798765392,82.6747297989979,17,45,0.6329408557657957,0.8201138533954511,0.21861067011093435
product_76,45.60687109545978,27.136892292568994,86,99,0.3351882554098009,0.9516415456752558,0.24431928009450604
product_77,92.30928307664891,18.7237732805941,83,71,0.8184234645366643,0.8846641136845926,0.33835743105904037
product_78,51.296666732865894,48.79460641657398,39,52,0.7511381375407322,0.9307383219525234,0.2612412060260177
product_79,33.83921498482472,48.12207607179287,59,79,0.672795670557167,1.104491883157611,0.31631111706647347
product_80,32.196475692458506,52.032220123300746,41,95,0.22464066599728827,0.9516504862256545,0.294652097751905
product_81,60.52313207468357,75.61682645138656,97,19,0.19912993272657664,1.1008039294219139,0.30618438622915356
product_82,33.64674476706418,70.60280925639714,10,30,0.024425387726826342,1.1327697140621091,0.285100762541043
product_83,62.61273912011865,98.57486902293695,2,20,0.24484254407835015,0.9009086127129523,0.34918708734272197
product_84,90.80405952422292,18.8576084036763,59,22,0.47513634421880513,0.8327624931046571,0.26615825943918603
product_85,45.94604546263575,46.23591538920419,80,52,0.8497376946247319,0.8077533148200043,0.34057098843715383
product_86,29.7388683241555,40.53723448554668,73,3,0.0728282291845691,1.0157676191690135,0.25418328539523927
product_87,99.77838458455992,87.55052827175119,13,22,0.41444101099771935,1.1999631314036836,0.25028073524018835
product_88,55.857366430881804,32.37907005282571,10,94,0.6297653807377137,0.9399841374880735,0.22413117695046117
product_89,18.18184709564145,27.118801759673037,69,42,0.1944352367397093,1.06005763729995,0.23851685869030348
product_90,14.240473788226112,50.37521930498187,28,100,0.6963542504905049,1.112493219844358,0.22391094825101057
product_91,19.868421731559323,47.96934758509638,65,52,0.49437716901043693,1.0607018620975557,0.30717279307675
product_92,66.47014375327811,35.06906302002464,34,85,0.24398443957843885,1.1016932816238105,0.3524379218968206
product_93,81.28714279266677,32.48258030938904,17,94,0.6560580111117841,1.1798446930863955,0.2370299684875324
product_94,47.994397011971564,93.09390393484115,45,31,0.00554481813803176,0.8797442729450132,0.24327692797572115
product_95,15.717493553676142,49.88176705481113,9,34,0.7509644766184729,0.8081520069281329,0.2968397174425418
product_96,44.34573578558831,87.52141942856476,32,20,0.7700461885740251,0.8609529383139162,0.3449170002186103
product_97,99.6509242216087,59.529278120486325,48,100,0.10658729656353894,0.8504883899496826,0.39532140457661136
product_98,57.620291058922334,14.552949657239312,37,89,0.4251461939427341,1.0677835378479643,0.3049273738217216
product_99,97.39705398522564,99.9354221571454,21,13,0.17588668170653166,1.0255878327720076,0.256599740654991
product_100,87.47017320110483,85.24248265719567,57,48,0.9579660422795397,0.8871858163626015,0.22010522161815815
